"Cluster","Silo","ID","D3","D5","D7","D9","D11","D13"
5,"9","CHOYP_CBR.LET.2.2.2.m.44682",0.1,0.1,0.1,4.40285,0.1,0.1
4,"9","CHOYP_CBWD1.1.1.m.6825",1.6069,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_CC136.1.1.m.64302",0.1,0.1,5.2897,0.1,0.1,5.04255
4,"9","CHOYP_CCBL1.1.1.m.30637",1.30995,0.1,0.1,2.68295,0.1,0.1
2,"9","CHOYP_CCD73.1.2.m.21485",0.1,0.1,0.1,0.1,0.1,6.2079
3,"9","CHOYP_CCDC6.1.1.m.13918",4.59395,4.94405,1.86955,3.15735,8.2123,4.45105
4,"9","CHOYP_CCHL.2.2.m.66608",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_CCNL1.1.2.m.9018",1.25585,0.1,1.4986,0.1,0.1,0.1
3,"9","CHOYP_CDC73.1.1.m.36157",2.1306,1.2163,3.8033,1.1599,1.21495,1.10595
2,"9","CHOYP_CDO1.1.4.m.26663",0.1,0.1,0.1,0.1,2.83855,4.99985
3,"9","CHOYP_CE112.1.2.m.11508",1.79075,1.2881,0.1,1.23955,1.9442,0.1
4,"9","CHOYP_CE120.1.2.m.19214",1.10495,1.25975,0.1,0.1,0.6429,0.59765
3,"9","CHOYP_CEG1A.1.6.m.815",0.1,0.1,1.58135,0.1,0.7427,2.53145
4,"9","CHOYP_CELA1.1.3.m.14531",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_CELA1.2.3.m.27287",0.1,0.1,2.43535,0.1,0.1,0.1
1,"9","CHOYP_CELE_F01D5.5.1.1.m.4263",0.1,0.1,10.5787,23.04725,21.6094,28.2527
1,"9","CHOYP_CELE_F01D5.5.1.1.m.4265",0.1,0.1,5.20305,8.94185,42.16305,33.73945
5,"9","CHOYP_CELF4.1.1.m.22429",0.1,0.1,0.1,1.62475,0.1,0.1
4,"9","CHOYP_CEP350.1.1.m.4119",0.3919,0.1,0.2847,0.8146,0.47855,0.8099
3,"9","CHOYP_CEP89.1.2.m.14339",0.1,0.8919,0.99675,0.1,0.1,0.1
4,"9","CHOYP_CG057.1.1.m.45912",0.1,2.23285,0.1,0.1,0.1,0.1
3,"9","CHOYP_CHCHD1.1.1.m.25210",0.1,0.1,0.1,8.55025,4.5483,0.1
3,"9","CHOYP_CHKA.1.1.m.25454",1.4053,0.1,0.1,0.1,0.1,2.6498
1,"9","CHOYP_CHMP3.1.1.m.65684",0.1,5.60815,6.2199,5.48655,0.1,0.1
3,"9","CHOYP_CHMP7.1.1.m.15221",0.1,0.1,0.1,1.3454,1.41645,1.28855
4,"9","CHOYP_CHRO_0413.1.2.m.16023",2.4826,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_CI064.1.1.m.9517",3.2481,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_CKLF4.1.1.m.55295",0.1,0.1,0.1,0.1,0.1,8.97475
3,"9","CHOYP_CLC10.2.5.m.4673",6.4039,3.5556,3.84795,0.1,0.1,0.1
4,"9","CHOYP_CLCN3.1.1.m.21245",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_CLK2.1.1.m.3081",1.3527,1.9461,2.1426,0.517,1.0168,1.75675
4,"9","CHOYP_CLP1.1.1.m.11641",1.3691,1.4983,0.1,1.42145,0.1,1.3326
3,"9","CHOYP_CLPB.1.3.m.14233",1.97385,0.1,1.22065,1.0783,0.1,0.1
4,"9","CHOYP_CLPX.1.2.m.12748",0.1,0.1,1.19855,0.1,0.1,0.1
3,"9","CHOYP_CNDP2.1.4.m.11722",0.1,2.39025,3.959,2.2834,3.6539,0.1
6,"9","CHOYP_CNDP2.4.4.m.56870",23.6274,10.6269,0.1,0.1,0.1,15.91305
4,"9","CHOYP_CNTN5.4.5.m.44639",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_CO4A2.1.2.m.14631",1.01625,0.1,0.45615,0.1,0.1,0.37875
4,"9","CHOYP_CO5A2.1.1.m.28030",6.6889,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_COCA1.3.6.m.49360",7.3914,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_COG3.1.1.m.35921",0.7158,0.781,0.1,0.1,0.7802,0.71185
3,"9","CHOYP_COG8.1.1.m.10907",0.96895,0.1,1.14765,0.1,1.0333,1.82685
4,"9","CHOYP_COL4A4.1.1.m.30919",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_COL6A6.1.2.m.39071",0.1,0.1,1.00355,0.8876,0.1,0.1
3,"9","CHOYP_contig_000189.m.198",2.9188,3.0971,3.47665,0.1,0.1,0.1
6,"9","CHOYP_contig_001129.m.1188",16.25605,2.93595,0.1,0.1,0.1,0.1
2,"9","CHOYP_contig_001251.m.1283",0.1,0.1,0.1,0.1,0.1,6.32625
6,"9","CHOYP_contig_001317.m.1351",13.62115,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_001413.m.1466",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_001477.m.1562",0.1,0.1,0.1,13.56735,0.1,7.9253
4,"9","CHOYP_contig_001932.m.2147",1.54115,1.67795,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_002228.m.2410",3.27945,0.1,0.1,0.1,0.1,3.2419
4,"9","CHOYP_contig_002305.m.2519",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_002417.m.2661",0.1,0.1,5.84125,2.6028,2.72945,2.4256
3,"9","CHOYP_contig_002568.m.2819",4.93255,0.1,0.1,3.84795,2.6718,2.4179
4,"9","CHOYP_contig_002597.m.2856",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_002691.m.2966",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_002734.m.3017",5.40175,0.1,6.47905,5.6419,0.1,0.1
4,"9","CHOYP_contig_002762.m.3056",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_003275.m.3667",0.1,0.1,0.1,0.1,2.04585,0.1
4,"9","CHOYP_contig_003319.m.3735",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_contig_003595.m.4058",0.1,0.1,0.1,2.6264,0.1,0.1
4,"9","CHOYP_contig_003695.m.4176",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_004011.m.4571",0.1,0.1,2.0394,0.1,0.1,0.1
4,"9","CHOYP_contig_004338.m.4955",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_contig_004513.m.5183",0.1,0.1,0.1,1.8791,0.1,0.1
4,"9","CHOYP_contig_004652.m.5338",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_004705.m.5404",11.6484,4.18985,9.26545,0.1,0.1,0.1
4,"9","CHOYP_contig_004751.m.5446",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_004756.m.5453",0.83605,0.8849,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_004820.m.5529",1.7224,1.88625,9.9864,1.7888,3.634,9.86575
1,"9","CHOYP_contig_004853.m.5555",0.1,0.1,16.90705,4.95955,10.21375,13.82435
4,"9","CHOYP_contig_004890.m.5604",8.0207,0.1,0.1,4.1935,0.1,0.1
2,"9","CHOYP_contig_004925.m.5642",0.1,2.8682,0.1,5.5631,2.9433,33.6337
1,"9","CHOYP_contig_004987.m.5716",3.20695,6.83855,0.1,0.1,0.1,9.27725
2,"9","CHOYP_contig_005029.m.5761",3.79275,0.1,0.1,7.7575,0.1,14.71615
2,"9","CHOYP_contig_005134.m.5869",0.1,1.57745,0.1,2.291,7.75255,9.20765
4,"9","CHOYP_contig_005454.m.6186",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_006084.m.6928",3.33615,7.1185,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_006214.m.7057",0.1,0.1,0.1,0.1,5.5981,0.1
4,"9","CHOYP_contig_006299.m.7138",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_contig_006359.m.7206",0.1,0.1,0.1,2.94225,0.1,0.1
2,"9","CHOYP_contig_007032.m.8066",0.1,0.1,0.1,0.1,0.1,5.36985
3,"9","CHOYP_contig_007082.m.8119",0.1,2.0087,0.1,1.0141,2.0839,1.85325
4,"9","CHOYP_contig_007858.m.9121",0.1,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_contig_008101.m.9378",0.1,0.1,0.1,0.1,1.45965,5.14445
2,"9","CHOYP_contig_008102.m.9380",0.1,0.1,0.1,0.1,1.46625,5.16835
4,"9","CHOYP_contig_008261.m.9575",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_008452.m.9831",2.11065,3.40365,1.30175,0.1,1.1825,0.1
4,"9","CHOYP_contig_008503.m.9899",9.16535,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_008926.m.10391",0.1,0.1,1.0768,0.9519,0.1,0.1
3,"9","CHOYP_contig_008975.m.10444",3.84295,4.07875,0.1,3.9906,4.1087,0.1
1,"9","CHOYP_contig_009176.m.10652",0.1,6.9954,7.5747,36.3197,60.63125,33.37575
4,"9","CHOYP_contig_009196.m.10701",7.8817,0.1,0.1,0.1,0.1,3.87085
3,"9","CHOYP_contig_009651.m.11212",1.62845,0.1,1.9462,0.1,0.1,0.1
5,"9","CHOYP_contig_009697.m.11280",0.1,0.1,0.1,4.2741,0.1,0.1
3,"9","CHOYP_contig_010011.m.11666",0.75775,0.1,1.73375,0.7895,0.81165,1.39165
4,"9","CHOYP_contig_010487.m.12180",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_010659.m.12347",5.2829,5.7628,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_010674.m.12365",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_010687.m.12382",4.7793,2.56165,0.1,2.5067,0.1,0.1
5,"9","CHOYP_contig_010861.m.12544",0.1,0.1,0.1,2.8724,0.1,0.1
4,"9","CHOYP_contig_011571.m.13308",1.20335,0.1,0.1,0.1,0.1,1.16505
2,"9","CHOYP_contig_013437.m.15402",0.1,0.1,0.1,0.1,7.1646,6.47805
3,"9","CHOYP_contig_013551.m.15499",0.1,0.1,7.59245,3.3139,0.1,0.1
4,"9","CHOYP_contig_013837.m.15768",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_014205.m.16198",0.1,0.1,1.54015,0.1,0.1,0.1
4,"9","CHOYP_contig_014529.m.16671",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_014863.m.17135",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_014867.m.17143",0.1,0.1,1.5159,1.3376,0.1,0.1
1,"9","CHOYP_contig_015543.m.18138",3.65215,7.803,4.37725,3.81375,4.00045,7.21135
3,"9","CHOYP_contig_015923.m.18643",1.27935,0.73135,0.81625,0.1,0.1,0.1
3,"9","CHOYP_contig_016120.m.18916",2.01235,2.1923,0.1,4.0673,0.1,5.7415
2,"9","CHOYP_contig_016370.m.19270",0.1,0.1,6.36725,5.6154,5.7868,18.2421
4,"9","CHOYP_contig_016375.m.19279",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_016559.m.19503",7.0005,3.77845,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_016637.m.19603",0.1,3.1504,1.7295,0.1,6.1357,4.17975
5,"9","CHOYP_contig_016752.m.19715",0.1,0.1,0.1,3.10885,0.1,2.91065
3,"9","CHOYP_contig_016854.m.19834",2.33805,0.1,2.75625,0.1,4.94335,8.8983
4,"9","CHOYP_contig_019122.m.22406",0.1,3.03645,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_019263.m.22580",0.1,0.1,0.1,0.1,0.1,2.28925
5,"9","CHOYP_contig_019914.m.23170",0.1,0.1,0.1,2.18225,0.1,0.1
4,"9","CHOYP_contig_020370.m.23576",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_020442.m.23651",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_021278.m.24464",1.7737,0.1,0.1,0.1,0.1,1.76345
3,"9","CHOYP_contig_021811.m.25040",6.99585,6.041,6.68385,2.94945,1.5506,1.4058
4,"9","CHOYP_contig_022855.m.26082",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_023399.m.26635",0.1,0.1,3.99765,0.1,0.1,0.1
3,"9","CHOYP_contig_023445.m.26685",3.1632,3.37195,1.90165,1.6684,6.75075,4.59055
4,"9","CHOYP_contig_023655.m.26913",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_023660.m.26915",0.1,1.2252,0.1,1.16285,0.1,1.11395
3,"9","CHOYP_contig_023723.m.26983",0.1,0.1,2.5595,0.1,0.1,0.1
3,"9","CHOYP_contig_023814.m.27068",3.77585,6.1169,6.74015,2.94075,3.0582,4.61695
3,"9","CHOYP_contig_023932.m.27233",0.1,0.1,0.1,4.33575,2.29915,0.1
5,"9","CHOYP_contig_023964.m.27264",0.1,0.1,0.1,4.54025,0.1,0.1
6,"9","CHOYP_contig_024012.m.27306",16.17385,2.51015,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024046.m.27342",0.1,0.1,0.1,0.1,0.1,0.1
6,"9","CHOYP_contig_024166.m.27453",12.7236,2.3067,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024219.m.27509",3.71215,1.406,1.5191,5.1489,0.1,0.1
3,"9","CHOYP_contig_024342.m.27673",0.1,0.1,0.1,0.9352,0.9663,1.6742
1,"9","CHOYP_contig_024357.m.27696",8.2046,3.77865,4.18285,3.64995,2.53845,0.1
4,"9","CHOYP_contig_024418.m.27769",6.75605,2.51795,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024424.m.27774",0.1,0.1,0.1,0.28295,0.1,0.1
4,"9","CHOYP_contig_024498.m.27853",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024504.m.27855",3.99675,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024582.m.27943",4.1437,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024605.m.27976",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_024739.m.28119",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_024742.m.28122",6.0823,3.9256,5.78915,6.3281,2.6372,1.2301
3,"9","CHOYP_contig_024935.m.28365",0.1,0.1,1.91715,0.1,0.1,0.1
3,"9","CHOYP_contig_025149.m.28635",11.3847,3.0817,0.1,0.1,0.1,2.87115
4,"9","CHOYP_contig_025272.m.28780",2.2888,2.5081,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_025311.m.28826",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_025377.m.28903",5.03165,5.4342,3.0636,5.2294,0.1,4.9329
4,"9","CHOYP_contig_025411.m.28960",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_025422.m.28978",0.1,3.9479,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_025725.m.29348",0.1,0.95675,1.0697,1.7695,1.8444,0.8938
3,"9","CHOYP_contig_025759.m.29400",7.40415,2.30245,0.1,3.29385,0.1,0.1
4,"9","CHOYP_contig_025810.m.29463",4.0868,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_025827.m.29484",1.9294,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_025862.m.29523",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_025962.m.29619",11.51185,4.24715,9.1394,4.0442,0.1,11.23365
4,"9","CHOYP_contig_026106.m.29754",0.1,0.1,0.1,0.1,0.1,0.1
6,"9","CHOYP_contig_026129.m.29781",25.19255,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_026147.m.29805",0.1,2.8044,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_026328.m.29985",4.5631,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_026627.m.30320",10.31855,7.42235,12.30815,0.1,3.80775,13.4752
1,"9","CHOYP_contig_026684.m.30387",1.3087,5.38495,5.9991,2.6524,0.1,0.1
4,"9","CHOYP_contig_026696.m.30395",5.34305,0.1,0.1,0.1,0.86945,0.1
5,"9","CHOYP_contig_026852.m.30581",0.1,0.1,0.1,3.3322,0.1,0.1
4,"9","CHOYP_contig_026910.m.30632",0.1,0.1,0.1,0.1,4.1044,0.1
4,"9","CHOYP_contig_026975.m.30698",7.85725,1.7734,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_027213.m.30953",4.48835,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_027327.m.31055",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_027379.m.31113",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_027730.m.31434",1.0499,2.18625,0.1,1.09475,0.1,1.0222
3,"9","CHOYP_contig_027976.m.31727",2.04555,0.1,0.1,1.1103,1.16845,2.00535
4,"9","CHOYP_contig_028143.m.32002",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_028370.m.32304",0.1,0.1,0.1,0.1,0.5691,0.94845
4,"9","CHOYP_contig_028488.m.32431",0.1,0.1,0.1,0.1,0.1,1.84035
3,"9","CHOYP_contig_029279.m.33207",0.1,0.1,1.0301,0.1,0.1,2.42135
4,"9","CHOYP_contig_030621.m.34884",0.1,0.1,0.1,2.71775,5.678,2.5449
3,"9","CHOYP_contig_030692.m.34979",0.1,1.40505,4.62145,0.1,0.1,1.3109
4,"9","CHOYP_contig_030748.m.35048",0.8348,0.1,0.1,0.1,0.1,0.8131
4,"9","CHOYP_contig_031003.m.35364",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_031126.m.35509",8.98075,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_contig_031279.m.35700",0.1,0.1,0.1,2.29705,0.1,0.1
4,"9","CHOYP_contig_031987.m.36469",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_033090.m.37804",0.1,1.6883,0.1,0.8603,1.7595,3.06505
5,"9","CHOYP_contig_033663.m.38288",0.1,0.1,0.1,3.10885,0.1,0.1
1,"9","CHOYP_contig_033740.m.38360",7.9935,0.1,4.8376,16.6154,21.69,15.6733
2,"9","CHOYP_contig_033822.m.38452",0.1,0.1,0.1,11.53125,10.6872,4.93915
2,"9","CHOYP_contig_034345.m.39015",0.1,0.1,0.1,0.1,0.1,5.09745
4,"9","CHOYP_contig_034695.m.39383",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_034890.m.39584",0.1,0.1,0.1,1.53645,4.65135,2.7974
2,"9","CHOYP_contig_034987.m.39710",0.1,0.1,0.1,0.1,3.25975,11.5101
3,"9","CHOYP_contig_035372.m.40130",0.1,0.1,2.23445,0.1,0.1,1.87545
2,"9","CHOYP_contig_035380.m.40136",0.1,0.1,0.1,0.1,7.4686,4.59135
3,"9","CHOYP_contig_035578.m.40341",3.47645,0.1,0.1,3.6124,0.1,6.7376
4,"9","CHOYP_contig_035697.m.40446",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_035889.m.40603",11.2782,0.1,0.1,0.1,20.2536,0.1
2,"9","CHOYP_contig_036103.m.40829",0.1,0.1,0.1,0.1,7.2249,6.5383
3,"9","CHOYP_contig_037038.m.41727",0.1,1.81555,2.03545,1.76835,0.1,1.657
3,"9","CHOYP_contig_037467.m.42206",2.8738,6.1169,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_037644.m.42447",17.6825,19.1425,9.1314,7.90965,0.1,7.5646
4,"9","CHOYP_contig_037727.m.42549",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_038058.m.42964",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_038126.m.43051",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_038408.m.43447",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_038486.m.43547",1.8864,0.1,2.25605,0.1,2.06395,0.1
1,"9","CHOYP_contig_038550.m.43669",4.03535,0.1,9.62515,8.30765,0.1,7.8001
4,"9","CHOYP_contig_038765.m.43871",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_039058.m.44237",0.1,5.55715,12.3256,5.4367,11.20195,10.13735
1,"9","CHOYP_contig_039169.m.44357",4.20155,10.61885,8.34685,1.51055,1.583,2.74865
2,"9","CHOYP_contig_039208.m.44410",0.1,4.7241,0.1,4.47605,0.1,12.60265
3,"9","CHOYP_contig_039460.m.44676",6.8725,3.71025,12.2679,0.1,0.1,0.1
3,"9","CHOYP_contig_039465.m.44679",0.1,0.1,2.8824,0.1,0.1,0.1
4,"9","CHOYP_contig_039595.m.44817",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_039638.m.44850",0.1,0.1,3.1184,0.1,0.1,0.1
4,"9","CHOYP_contig_040048.m.45313",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_040238.m.45604",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_040503.m.45959",0.1,0.1,4.7055,0.1,0.1,0.1
1,"9","CHOYP_contig_040623.m.46145",7.4221,5.33885,3.01075,0.1,0.1,9.7462
4,"9","CHOYP_contig_040978.m.46621",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_041068.m.46778",0.1,0.1,0.1,4.7743,4.9401,0.1
3,"9","CHOYP_contig_041193.m.46961",0.1,3.58105,0.1,0.1,3.6751,3.264
1,"9","CHOYP_contig_041298.m.47095",1.62865,3.40015,3.75275,4.904,3.41065,12.346
3,"9","CHOYP_contig_041554.m.47492",2.23205,2.4322,2.65635,2.30575,0.1,6.5201
4,"9","CHOYP_contig_041950.m.48134",0.1,0.1,0.1,0.1,0.1,2.14975
1,"9","CHOYP_contig_042054.m.48295",9.7693,11.69485,7.7786,5.6397,2.42485,2.20255
3,"9","CHOYP_contig_042378.m.48796",0.1,0.1,3.68285,0.1,0.1,0.1
5,"9","CHOYP_contig_042540.m.49007",0.1,0.1,0.1,4.3564,0.1,0.1
3,"9","CHOYP_contig_042557.m.49033",0.1,2.77855,6.1868,2.7056,2.79885,2.589
2,"9","CHOYP_contig_042697.m.49175",0.1,0.1,0.1,3.0461,6.2616,14.1975
4,"9","CHOYP_contig_042815.m.49366",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_043041.m.49677",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_043280.m.49983",5.7261,6.11345,0.1,4.26525,3.6071,11.9673
2,"9","CHOYP_contig_043576.m.50359",0.1,0.1,0.1,10.67245,16.59775,15.1232
3,"9","CHOYP_contig_044078.m.50900",2.0458,1.1976,4.2441,2.8167,0.1,4.78695
4,"9","CHOYP_contig_044225.m.51129",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_044629.m.51700",1.58535,0.1,1.8944,0.1,0.1,0.1
4,"9","CHOYP_contig_044692.m.51797",5.0075,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_044803.m.51967",0.1,0.1,0.1,0.1,11.0001,0.1
3,"9","CHOYP_contig_045427.m.52825",1.3492,0.1,1.58665,0.1,0.1,0.1
4,"9","CHOYP_contig_045946.m.53656",0.1,0.1,0.1,0.1,0.1,1.90685
1,"9","CHOYP_contig_046503.m.54505",9.3148,5.011,5.6289,9.68085,15.1841,4.6664
5,"9","CHOYP_contig_046551.m.54588",0.1,0.1,0.1,1.8401,0.1,0.1
4,"9","CHOYP_contig_046706.m.54827",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_047066.m.55375",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_047569.m.56118",0.1,0.1,3.01075,0.1,0.1,2.49995
4,"9","CHOYP_contig_047731.m.56360",4.24355,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_047908.m.56622",0.1,0.66025,0.1,0.6279,0.1,0.59045
4,"9","CHOYP_contig_048134.m.56964",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_contig_048277.m.57151",14.1675,3.1504,6.768,0.1,0.1,2.79565
2,"9","CHOYP_contig_048667.m.57735",0.1,0.1,4.79075,0.1,0.1,3.92505
4,"9","CHOYP_contig_048706.m.57793",2.16255,0.1,0.1,0.1,0.1,0.1
6,"9","CHOYP_contig_048805.m.57897",15.43955,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_048887.m.57987",3.84295,4.19085,0.1,0.1,0.1,7.4159
5,"9","CHOYP_contig_048994.m.58122",0.1,0.1,0.1,2.0646,0.1,1.97615
2,"9","CHOYP_contig_049413.m.58667",0.1,0.1,0.1,0.1,0.1,4.97235
3,"9","CHOYP_contig_049548.m.58834",4.31835,2.41395,2.6364,2.28845,0.1,2.19015
3,"9","CHOYP_contig_049586.m.58876",0.1,5.99335,0.1,0.1,6.03755,0.1
4,"9","CHOYP_contig_049619.m.58908",3.65215,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_050253.m.59761",4.89425,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_050301.m.59822",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_050710.m.60376",0.1,1.16575,0.1,1.14135,0.1,2.08115
4,"9","CHOYP_contig_050842.m.60581",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_051171.m.61058",1.14325,0.1,1.3633,2.3346,3.55205,1.13675
4,"9","CHOYP_contig_051433.m.61487",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_contig_051499.m.61590",0.1,0.1,2.8053,2.43465,7.4991,4.5101
2,"9","CHOYP_contig_051534.m.61634",0.1,0.1,0.1,4.37765,9.1799,8.14455
4,"9","CHOYP_contig_052015.m.62309",0.83495,0.1,0.98755,0.8655,0.8899,0.1
3,"9","CHOYP_contig_052081.m.62393",5.04495,5.41005,0.1,0.1,1.39385,0.1
2,"9","CHOYP_contig_052729.m.63227",0.1,0.1,0.1,0.1,0.1,14.87705
3,"9","CHOYP_contig_053017.m.63597",0.1,2.3695,0.1,0.1,2.3668,2.14995
3,"9","CHOYP_contig_053024.m.63605",0.1,2.27325,2.5502,2.2246,0.1,4.0925
2,"9","CHOYP_contig_053329.m.63915",3.11595,7.6589,1.25875,1.1065,11.0607,7.0045
1,"9","CHOYP_contig_053683.m.64287",0.1,3.29475,10.8753,15.82165,13.13785,14.899
4,"9","CHOYP_contig_053912.m.64506",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_contig_053989.m.64582",0.1,0.1,0.1,1.8312,0.1,0.1
5,"9","CHOYP_contig_053995.m.64585",0.1,0.1,0.1,4.7999,0.1,2.32065
3,"9","CHOYP_contig_054622.m.65176",4.8686,1.3465,0.1,1.31815,0.1,4.7731
5,"9","CHOYP_contig_054868.m.65463",0.1,0.90025,0.1,5.8092,0.1,0.1
1,"9","CHOYP_contig_054901.m.65508",0.1,4.4965,0.1,13.02615,4.5296,4.0973
1,"9","CHOYP_contig_055102.m.65741",7.83445,8.4919,4.73785,0.1,5.7562,1.343
4,"9","CHOYP_contig_055225.m.65857",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_contig_055335.m.66005",0.1,0.1,0.1,0.1,0.1,0.1
